"","Materia","ModeIntNuncaCert","MaxIntNuncaCert","MeanIntNuncaCert","MaxIntSiCert"
"1","ACTORES SOCIALES Y PARTICIPACION EN LA CIUDAD DE MEXICO",NA,"-Inf","NaN","-Inf"
"2","ANALISIS POLITICO (CON METODOS CUANTITATIVOS)",NA,"-Inf","NaN","-Inf"
"3","ANALISIS POLITICO CON METODOS CUALITATIVOS",NA,"-Inf","NaN","1"
"4","ANALISIS POLITICO CON METODOS CUANTITATIVOS",NA,"-Inf","NaN","-Inf"
"5","ANALISIS POLITICO DE COYUNTURA",NA,"-Inf","NaN","-Inf"
"6","CIUDADANIA PARTICIPACION Y REPRESENTACION EN LOS SISTEMAS POLITICOS APORTES TEORICOS",NA,"-Inf","NaN","-Inf"
"7","CIUDADANIA PARTICIPACION Y REPRESENTACION. APORTES TEORICOS",NA,"-Inf","NaN","1"
"8","CULTURA Y SOCIEDAD",NA,"-Inf","NaN","-Inf"
"9","DECISION POLITICA Y POLITICAS PUBLICAS",NA,"-Inf","NaN","1"
"10","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS",NA,"-Inf","NaN","-Inf"
"11","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS CONTEMPORANEAS",NA,"-Inf","NaN","1"
"12","ESTADO PARTIDOS Y SOCIEDAD CIVIL. APORTES TEORICOS",NA,"-Inf","NaN","-Inf"
"13","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO",NA,"-Inf","NaN","1"
"14","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO (SIGLO XX)",NA,"-Inf","NaN","-Inf"
"15","FINANZAS PUBLICAS Y PRESUPUESTACION",NA,"-Inf","NaN","-Inf"
"16","FORMAS DE GOBIERNO Y SISTEMAS ELECTORALES EN AMERICA LATINA",NA,"-Inf","NaN","-Inf"
"17","GLOBALIZACION CONCENTRACION Y EL NUEVO ORDEN INTERNACIONAL",NA,"-Inf","NaN","-Inf"
"18","IMPACTO DE LA GLOBALIZACION EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",NA,"-Inf","NaN","1"
"19","IMPACTO EN LA GLOBALIZACION EN LOS CENTROS URBANOS ANALISIS COMPARATIVOS",NA,"-Inf","NaN","1"
"20","INTERNACIONALIZACION Y GLOBALIZACION. APORTES TEORICOS",NA,"-Inf","NaN","-Inf"
"21","LECTURA DE TEXTOS EN INGLES I",NA,"-Inf","NaN","2"
"22","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS",NA,"-Inf","NaN","-Inf"
"23","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL DEL SIGLO XX",NA,"-Inf","NaN","-Inf"
"24","NOCIONES DE DERECHO CONSTITUCIONAL Y DERECHO ADMINISTRATIVO",NA,"-Inf","NaN","-Inf"
"25","ORGANIZACION Y AGENTES SOCIALES",NA,"-Inf","NaN","1"
"26","PARTICIPACION Y REPRESENTACION EN EL MEXICO CONTEMPORANEO",NA,"-Inf","NaN","4"
"27","PENSAMIENTO CRITICO Y ARGUMENTACION",NA,"-Inf","NaN","-Inf"
"28","PERIODISMO ESCRITO: GENEROS INFORMATIVOS",NA,"-Inf","NaN","-Inf"
"29","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO",NA,"-Inf","NaN","-Inf"
"30","PROBLEMAS CONTEMPORANEOS DE ETICA",NA,"-Inf","NaN","-Inf"
"31","PROCESOS SOCIOHISTORICOS I",NA,"-Inf","NaN","2"
"32","SEMINARIO DE INVESTIGACION I",NA,"-Inf","NaN","6"
"33","SEMINARIO DE INVESTIGACION II",NA,"-Inf","NaN","5"
"34","TEORIA DE LA ORGANIZACION EN EL CONTEXTO GLOBAL",NA,"-Inf","NaN","-Inf"
"35","TEORIA POLITICA II",NA,"-Inf","NaN","-Inf"
"36","ANALISIS CULTURAL","2","2","2","-Inf"
"37","CALCULO DIFERENCIAL E INTEGRAL","2","2","2","-Inf"
"38","CULTURA CIENTIFICA Y HUMANISTICA I","1.5","5","2","2"
"39","FRANCES III","2","2","2","-Inf"
"40","IDENTIDADES ETNICAS RELIGIOSAS Y DE GENERO EN LA SOCIEDAD ACTUAL","2","2","2","1"
"41","NIVELES DE GOBIERNO","2","2","2","-Inf"
"42","TALLER DE ANALISIS POLITICO I","2","3","2","-Inf"
